vol,low,high,open,close,move,lbl
0.035703625,0.079504639,0.067811055,0.076172939,0.073883672,-0.001051992,0
0.029580296,0.079167174,0.066342527,0.07421222,0.075060171,-0.002425,0
0.028248639,0.078389267,0.065983071,0.075353571,0.073378905,0.003059,0
0.029193758,0.079370552,0.066697298,0.07370859,0.07517741,0.001958996,0
0.025552692,0.079998972,0.066764452,0.075398458,0.075035899,0.002957001,0
0.026121875,0.080947537,0.067076791,0.075346731,0.076293516,0.003286004,0
0.052468555,0.082001642,0.072643513,0.076576376,0.081616495,0.016117007,0
0.041080194,0.087171757,0.073808808,0.082004831,0.082437737,0.003170997,0
0.042733535,0.08818897,0.073849409,0.082766819,0.083375619,-0.006022007,0
0.03743874,0.086257192,0.073283552,0.083706004,0.08054716,-0.000304013,0
0.034251243,0.086159669,0.071822051,0.080898868,0.080258807,0.002485007,0
0.029767585,0.086956825,0.072609149,0.080603349,0.080878144,0.001309007,0
0.031846992,0.087376737,0.073323633,0.081202112,0.082232277,0.004282982,0
0.045612826,0.088750659,0.07719798,0.082539091,0.087785578,0.007508009,0
0.045638096,0.091159125,0.07763396,0.088131958,0.085470175,-0.003212005,0
0.044009496,0.090128758,0.076025656,0.085889401,0.084267621,0.001646012,0
0.04891586,0.090656776,0.078731319,0.0845994,0.089500297,0.004355997,0
0.048969171,0.09205412,0.07869462,0.089886639,0.087336172,0.002936989,0
0.047855059,0.092996266,0.077884871,0.08766043,0.086749109,-0.004127979,0
0.048822066,0.091672067,0.077317974,0.087122315,0.087091634,0.003995001,0
0.043548853,0.092953608,0.076711245,0.087485917,0.086736377,0.001335979,0
0.044167364,0.093382172,0.078471812,0.087115475,0.086330194,-0.031020999,0
0.058800586,0.083431061,0.076195103,0.086680522,0.081159985,0.009191006,0
0.044326094,0.086379409,0.073213272,0.081491092,0.082447204,0.007966012,0
0.067297179,0.088934797,0.078071755,0.082830746,0.088271689,0.00957799,0
0.084493332,0.092007285,0.080763889,0.088607935,0.086949531,0.003116995,0
0.060558283,0.093007174,0.078471037,0.08737324,0.088252446,0.003652006,0
0.055784784,0.094178688,0.078823985,0.088638857,0.087632817,0.00176999,0
0.057524105,0.094746476,0.080163667,0.087999062,0.089394015,-0.002953976,0
0.050959691,0.093798881,0.079433833,0.089759688,0.087795054,-0.001465023,0
0.045085221,0.093328922,0.078704774,0.088158415,0.087736726,-0.002005994,0
0.042544814,0.092685427,0.077171171,0.088117392,0.086636607,0.003607005,0
0.03951391,0.093842504,0.07783542,0.087017072,0.087708607,-0.003720999,0
0.037383408,0.092648859,0.077349724,0.088082606,0.086227759,0.002074986,0
0.044583685,0.093314486,0.078072275,0.086585388,0.088796294,0.00702402,0
0.053150264,0.095567695,0.079263083,0.089162999,0.089186481,0.000817985,0
0.048452426,0.095830094,0.081106163,0.089518874,0.091800904,-0.015340001,0
0.065757107,0.090909232,0.081541616,0.09221601,0.08657414,-0.009389996,0
0.054841776,0.087897049,0.076162562,0.086942743,0.081991886,0.002323001,0
0.039227311,0.088642236,0.073523013,0.082312249,0.082951975,0.000340999,0
0.04214396,0.088751624,0.073691156,0.083326047,0.08295434,-0.004660994,0
0.038903284,0.087256441,0.073329357,0.083293645,0.081439153,-0.001226992,0
0.038012708,0.086862839,0.072109925,0.081811587,0.080649294,0.000521988,0
0.034607395,0.087030286,0.071751508,0.080979142,0.080832256,-0.003233999,0
0.034216539,0.085992863,0.071283779,0.081134924,0.0800492,-0.008190989,0
0.041895387,0.083365306,0.070550034,0.080409503,0.077462613,0.000730991,0
0.032345494,0.083599798,0.069090877,0.077802459,0.078123401,0.002222985,0
0.034462649,0.084312901,0.070116924,0.078490711,0.078528102,-0.012989983,0
0.039317798,0.080145892,0.069109354,0.078826065,0.07568602,-0.002871007,0
0.038443475,0.079224913,0.067300118,0.076004362,0.075936777,0.003360018,0
0.035693769,0.08030276,0.06745004,0.076271643,0.074416262,-0.00954701,0
0.042925886,0.07724021,0.065985414,0.074717046,0.072166876,-0.015097007,0
0.054450586,0.072397297,0.064138692,0.072475078,0.068565136,0.002020002,0
0.040062383,0.073045286,0.061476233,0.068847683,0.06992341,-0.004522995,0
0.079350109,0.071594371,0.061524389,0.070231037,0.066073581,-0.016171008,0
0.254769954,0.066406934,0.058804408,0.066248657,0.064723001,0.007944003,0
0.03579265,0.068955261,0.058098775,0.064950039,0.065765986,0.001241997,0
0.04353604,0.069353676,0.059474641,0.065955221,0.066635186,0.007999003,0
0.033667145,0.071919647,0.060159973,0.066958914,0.066483907,-6.90E-05,0
0.035874861,0.071897515,0.060291417,0.066781127,0.068155697,0.000416994,0
0.031390262,0.072031281,0.06080652,0.068448702,0.067047585,-0.004292994,0
0.031828751,0.070654147,0.058961097,0.067329059,0.066709793,-0.00297001,0
0.032133897,0.069701409,0.059137571,0.067007969,0.065006911,-0.000607998,0
0.027537374,0.069506371,0.058090184,0.0652628,0.065092471,-0.004071995,0
0.038622806,0.068200131,0.057723444,0.065354371,0.064049786,0.001361996,0
0.038541128,0.068637041,0.058974114,0.064291513,0.065997792,0.006820008,0
0.033924954,0.070824806,0.058787489,0.066286416,0.06676071,0.004604995,0
0.029050381,0.072302025,0.059576934,0.067039486,0.067631096,0.000870004,0
0.030243298,0.072581111,0.060838277,0.067919799,0.068220237,-0.003077,0
0.033599066,0.071594051,0.060210208,0.068508461,0.066745023,-0.001907006,0
0.032246926,0.07098231,0.058889782,0.067023727,0.066404562,1.40E-05,0
0.029009798,0.070986803,0.058497009,0.06666756,0.06573875,-0.00232701,0
0.034844845,0.07024033,0.057963425,0.066005167,0.065089216,-0.002032995,0
0.033898026,0.069588173,0.057524846,0.065355262,0.065354474,-0.000135005,0
0.02919729,0.069544865,0.057716156,0.065629081,0.064348201,-0.005447998,0
0.031691087,0.067797222,0.057281999,0.064685142,0.064716785,-0.004484996,0
0.040220035,0.066358497,0.056978506,0.065004446,0.06134892,-0.026368007,0
0.055727679,0.057900002,0.05405056,0.061597944,0.054384053,-0.00200899,0
0.05780037,0.057255545,0.051409445,0.05488603,0.058077869,0.006836996,0
0.04297583,0.05944876,0.051343072,0.058357342,0.056491927,0.001454994,0
0.047773292,0.059915502,0.051527873,0.056755174,0.057823265,0.003837004,0
0.032704425,0.06114636,0.051060923,0.058075198,0.057457941,0.001899004,0
0.034138629,0.061755535,0.051372483,0.057676519,0.0583153,-0.002622008,0
0.037964699,0.06091443,0.051571344,0.058556238,0.056528639,1.70E-05,0
0.033975673,0.060919884,0.051246248,0.056782526,0.056900179,-0.001433998,0
0.030851996,0.060459878,0.050136652,0.05716783,0.056462321,-0.000332997,0
0.031863863,0.060353057,0.05010958,0.056652606,0.056366107,0.000360996,0
0.031150103,0.060468859,0.050159035,0.056607415,0.05657571,0.002471998,0
0.031626373,0.061261842,0.050830052,0.056803635,0.057203336,0.001550004,0
0.031837864,0.061759062,0.051789462,0.057413996,0.058336912,0.001160994,0
0.033757102,0.062131493,0.051722829,0.058587453,0.057573989,-0.003715992,0
0.030219342,0.060939454,0.050723853,0.057830817,0.057106231,0.002138004,0
0.028172888,0.061625296,0.050589547,0.057353347,0.05703903,-0.005160004,0
0.029369403,0.059970038,0.050207967,0.057292699,0.055670093,-0.001101002,0
0.034366419,0.059616851,0.050513543,0.055877536,0.057291853,0.005989,0
0.027041723,0.061538041,0.050665291,0.057534404,0.057538759,0.002048999,0
0.031607686,0.062195331,0.051854792,0.057785926,0.057888691,0.001184002,0
0.062283003,0.062575143,0.05826015,0.058133473,0.065577991,0.013979003,0
0.06055169,0.067059416,0.058144065,0.065875248,0.063330087,-0.003833011,0
0.048224062,0.065829838,0.056404837,0.063573526,0.061882105,-0.002624989,0
0.036290746,0.064987778,0.054436561,0.062169067,0.060660309,-0.000769004,0
0.045829746,0.064741092,0.055285351,0.060919796,0.062853148,0.008233994,0
0.044806095,0.067382444,0.056994904,0.063057111,0.062718448,0.001479,0
0.04048495,0.067856887,0.056318163,0.063073166,0.06383811,-0.000931993,0
0.035757984,0.067557917,0.05614013,0.064105699,0.06294522,0.001777992,0
0.071433701,0.068128272,0.062945285,0.063185249,0.069479041,0.015541002,0
0.070092435,0.073113613,0.062727946,0.069718781,0.06894852,-0.003864989,0
0.055931341,0.071873777,0.060794287,0.069236257,0.067669287,0.002520993,0
0.065431785,0.072682477,0.063289902,0.068000667,0.070689588,0.006571994,0
0.064704275,0.074790683,0.065380251,0.071019778,0.072024773,-0.003869996,0
0.059848649,0.073549241,0.06495911,0.07235378,0.069744895,-0.003291994,0
0.046638551,0.072493215,0.061361707,0.069980409,0.069067238,0.005552992,0
0.046046402,0.074274538,0.062537157,0.069372719,0.070212949,0.002697006,0
0.041053813,0.075139701,0.062127209,0.070539039,0.069884333,-0.011167005,0
0.043303677,0.071557479,0.061501223,0.070214982,0.066938047,-0.007679999,0
0.046173435,0.06909384,0.058906177,0.067250273,0.066031244,0.002348006,0
0.037157977,0.069847048,0.058082636,0.066313174,0.065257373,0.001589999,0
0.042861785,0.070357098,0.060215413,0.065509267,0.068294544,0.007654994,0
0.046613057,0.072812716,0.061071751,0.068537895,0.06845323,0.003963009,0
0.055545695,0.074083995,0.062450482,0.068738276,0.070604328,0.004376993,0
0.05096081,0.075488074,0.062798222,0.07096359,0.069787823,-0.003325001,0
0.057502574,0.074421459,0.064020001,0.070046706,0.072130168,0.002908007,0
0.05120178,0.075354308,0.063580642,0.072428402,0.070824884,0.002875998,0
0.043091432,0.076276889,0.063148308,0.07111224,0.071482707,-0.000779003,0
0.067030666,0.076026995,0.06748127,0.071745496,0.074229753,0.011151999,0
0.058362978,0.079604404,0.066729312,0.074495254,0.075382271,0.000666008,0
0.078499206,0.07981805,0.070166639,0.075680606,0.078988458,0.017872006,0
0.090175398,0.085551145,0.073150285,0.07928838,0.082144347,0.006801992,0
0.083321222,0.087733131,0.074425684,0.082514114,0.083549396,0.004352004,0
0.064205663,0.089129194,0.074576909,0.083900436,0.082681974,-0.010268003,0
0.064429225,0.085835359,0.073005824,0.082911313,0.082077733,0.008865982,0
0.063417363,0.088679445,0.07476301,0.082381811,0.083621339,-0.006212979,0
0.065037158,0.086686406,0.073742695,0.08398398,0.081141334,-0.002350003,0
0.064501848,0.085932557,0.073074025,0.081431931,0.082935688,0.01206699,0
0.110743381,0.089803482,0.080035349,0.083325755,0.090115487,0.023674011,0
0.175179235,0.097397781,0.08749278,0.090438132,0.096721246,0.010903985,0
0.121144136,0.10089563,0.08786004,0.097028752,0.099123988,-0.012342006,0
0.115881985,0.096936483,0.089530811,0.099631942,0.090661109,-0.024147988,0
0.108924908,0.08919014,0.082819358,0.091350861,0.087344756,-0.006653994,0
0.099852533,0.08705563,0.076840866,0.087594137,0.084839588,0.007364005,0
0.10064406,0.089417902,0.07810169,0.085328986,0.088197091,-0.001144022,0
0.083790751,0.089050915,0.079044705,0.088561852,0.082184015,-0.010271996,0
0.084914347,0.085755799,0.073279906,0.082394003,0.080642783,0.003372997,0
0.071072477,0.086837811,0.072333252,0.080955352,0.081395338,0.001602024,0
0.059279,0.087351718,0.072090664,0.081860939,0.081680435,0.003307998,0
0.062611514,0.088412878,0.073626346,0.082037535,0.083696537,-0.009135008,0
0.066894566,0.085482493,0.073709898,0.084014902,0.080119069,-0.013426989,0
0.070087604,0.081175299,0.070491468,0.080432699,0.075022576,-0.023668006,0
0.088587995,0.073582927,0.066377923,0.075328,0.068343393,-0.003210008,0
0.075109192,0.0725532,0.064079606,0.068704385,0.070198144,0.004602998,0
0.066797214,0.074029779,0.063312809,0.070493851,0.069955385,0.000417009,0
0.055779705,0.07416355,0.062979121,0.070318444,0.068444645,-0.005486011,0
0.05646917,0.072403712,0.061379929,0.068708248,0.067749814,0.001620009,0
0.066731147,0.072923389,0.06255928,0.068063101,0.070681004,0.004662991,0
0.068306908,0.074419213,0.062143868,0.070957047,0.069388451,-0.000163988,0
0.061719084,0.074366608,0.061937719,0.069730973,0.069432562,0.002728999,0
0.062226595,0.075242033,0.063215461,0.069733946,0.070928206,0.004557997,0
0.065572314,0.076704176,0.06400933,0.071201136,0.072262204,-0.002089009,0
0.05708053,0.076034051,0.063674864,0.072533055,0.070184822,-0.030197993,0
0.071092967,0.066346948,0.061716219,0.070493555,0.061253888,-0.006085008,0
0.075684283,0.064394961,0.055034437,0.061447509,0.061927994,0.005843014,0
0.062703894,0.06626932,0.056027163,0.062350717,0.062832132,-0.005119011,0
0.057641871,0.064627211,0.055556567,0.063115381,0.06160678,-0.061829999,0
0.096007079,0.044792994,0.054431876,0.061900006,0.041338914,-0.024541997,0
0.139642772,0.036920258,0.04288771,0.04177823,0.04717613,0.030592002,0
0.062520293,0.046733753,0.041654737,0.047342558,0.043605769,0.000441998,0
0.0594732,0.04687554,0.04220524,0.043790675,0.045562656,-0.012906998,0
0.071614161,0.042735152,0.040053986,0.0457505,0.041761675,0.007762,0
0.057759011,0.045225095,0.039293693,0.041914395,0.0427863,-0.000199005,0
0.053162428,0.045161257,0.038238754,0.043011742,0.042364725,0.002347007,0
0.070099348,0.045914145,0.044372117,0.042561624,0.048859174,0.006056995,0
0.079731224,0.047857146,0.045240687,0.049082376,0.04644074,0.004460007,0
0.05596237,0.049287855,0.041787221,0.046591867,0.046828862,-0.004026011,0
0.050465998,0.047996366,0.041933504,0.047009875,0.044470826,-0.000431001,0
0.057297285,0.047858107,0.041107618,0.044574367,0.046603863,0.007633999,0
0.058340453,0.050306989,0.042554806,0.046847248,0.048035563,0.001810014,0
0.056725714,0.050887617,0.042658398,0.048249333,0.047851419,0.00178799,0
0.060508516,0.051461179,0.045788327,0.048067975,0.05181434,0.010141999,0
0.077101702,0.054714594,0.048513254,0.052028948,0.052162495,-0.003003001,0
0.072788879,0.053751272,0.04671468,0.052305142,0.052040521,-0.004336,0
0.054014747,0.052360343,0.045827368,0.052230219,0.048501544,-4.90E-05,0
0.057673092,0.052344626,0.045333869,0.048686962,0.05097119,0.008373007,0
0.056875987,0.055030572,0.046300307,0.051175982,0.051679344,-0.002415001,0
0.055556716,0.054255872,0.045633976,0.051824403,0.051904339,0.005175993,0
0.063662289,0.05591626,0.047715738,0.052081569,0.052886336,0.002576008,0
0.057011493,0.056742608,0.047561391,0.053148592,0.053131169,0.001418993,0
0.048540594,0.057197802,0.047449987,0.053399215,0.053801723,-0.001028001,0
0.044945569,0.056868033,0.047370861,0.054039015,0.053113112,0.002082005,0
0.068456782,0.057535912,0.050980757,0.053403973,0.057879515,0.011848003,0
0.071063171,0.061336589,0.053063818,0.058178067,0.056869096,0.000200986,0
0.056583216,0.061401062,0.0523889,0.057122939,0.059467227,0.004518003,0
0.050835334,0.062850376,0.052404775,0.05974991,0.058693946,-0.012219996,0
0.056968532,0.058930368,0.051740266,0.058912406,0.055498681,0.002407,0
0.049992534,0.059702501,0.050077306,0.055729777,0.055676014,0.001504004,0
0.056497024,0.060184965,0.05045576,0.055961076,0.056289431,-0.005809009,0
0.060979211,0.058321514,0.049592914,0.056646063,0.055578021,0.002453998,0
0.051134586,0.059108723,0.049189995,0.055835915,0.05486839,-0.003106997,0
0.053138328,0.058112041,0.049263133,0.055108115,0.053664949,-0.003740996,0
0.070632907,0.056911981,0.049775637,0.053887388,0.056280251,0.010199994,0
0.051083746,0.060183999,0.049976317,0.056562524,0.056309265,0.002206012,0
0.051907348,0.060891658,0.050848269,0.056461139,0.057707507,0.000972987,0
0.051545331,0.061203779,0.051105433,0.057975307,0.056503772,-0.008961991,0
0.063995742,0.058328895,0.050729582,0.056731689,0.054322177,0.000930995,0
0.051758078,0.058627545,0.048320381,0.054506671,0.05457027,0.000358,0
0.048269376,0.058742387,0.049369851,0.05475581,0.055648482,0.003646002,0
0.061455841,0.059911974,0.05070095,0.055859993,0.056756003,0.004943996,0
0.050164495,0.06149794,0.05120382,0.05704534,0.057334485,0.001430005,0
0.044607856,0.061956666,0.051157751,0.057583162,0.057745698,0.001363993,0
0.045796766,0.062394217,0.051332142,0.057983928,0.058264082,0.000933006,0
0.048510002,0.062693512,0.051868328,0.058479535,0.05861135,0.000935003,0
0.068069799,0.062993448,0.056770278,0.058879702,0.063793995,0.017063991,0
0.082315828,0.068467343,0.059768503,0.064087265,0.067331199,-0.001858995,0
0.085110232,0.067871003,0.061349998,0.067538065,0.062987853,0.001218006,0
0.062423639,0.068261722,0.058504557,0.063283359,0.064908327,0.004452989,0
0.058737691,0.06969018,0.058721895,0.065191151,0.066289696,0.000489011,0
0.059055324,0.069847048,0.058912945,0.066614938,0.064957471,-0.007138997,0
0.06662652,0.067556956,0.057420991,0.065243475,0.064823953,0.004842996,0
0.056937294,0.069110523,0.057718759,0.065082634,0.064083829,-0.000230997,0
0.05843099,0.069036422,0.057871286,0.06430192,0.063712881,-0.002170012,0
0.069887441,0.068340312,0.057507145,0.064066452,0.064810335,0.002449006,0
0.066567966,0.06912592,0.057759623,0.065060931,0.06507974,0.001313999,0
0.06883488,0.069547432,0.058493367,0.065306503,0.064213796,-0.026253998,0
0.083005216,0.061125509,0.056516501,0.064554328,0.058669966,-0.002066001,0
0.066856929,0.060462765,0.052105447,0.058914191,0.057452612,0.004245996,0
0.055648735,0.061824822,0.052005237,0.057748465,0.058510398,0.003877998,0
0.052688424,0.063068831,0.052944867,0.058735509,0.059648115,0.003046006,0
0.058290396,0.064045948,0.053250702,0.059859317,0.0601363,-0.002352,0
0.055373202,0.063291458,0.05294617,0.060334705,0.058887562,0.000623003,0
0.048568303,0.063491309,0.052603896,0.059187413,0.059219434,0.001789004,0
0.047410511,0.064065197,0.053064858,0.059619987,0.059581502,0.001310989,0
0.05326825,0.064485744,0.053703337,0.059862884,0.060742314,0.000923008,0
0.053398503,0.064781833,0.053443575,0.06102177,0.060402449,-0.001702011,0
0.052326199,0.064235851,0.053521918,0.06063052,0.05971532,-0.00879699,0
0.047461133,0.061413897,0.052760585,0.060005291,0.057880402,0.002160996,0
0.050121914,0.062107115,0.052511233,0.058133176,0.059311506,0.004054994,0
0.03950233,0.063407901,0.052517478,0.059584904,0.058871279,-0.002260998,0
0.039172903,0.062682604,0.052435229,0.059136869,0.057857308,-0.003201992,0
0.045233018,0.061655449,0.0514399,0.058058851,0.058418621,0.001203001,0
0.042908517,0.062041355,0.051435214,0.058649888,0.057426262,0.000359997,0
0.041539865,0.062156837,0.051750157,0.05765303,0.058575529,0.001856998,0
0.043719304,0.062752537,0.052291812,0.058843433,0.059386113,0.001507997,0
0.039977005,0.063236282,0.052792863,0.059659531,0.058720887,-0.000203997,0
0.045545706,0.063170842,0.053742122,0.058969785,0.061051392,0.004823998,0
0.047006657,0.064718315,0.05505526,0.061314617,0.060070282,0.000363007,0
0.046080265,0.064834762,0.054850155,0.060303189,0.062244178,-0.001415998,0
0.050062761,0.06438053,0.055788221,0.062487773,0.060028244,0.000573993,0
0.036147254,0.064564659,0.053222591,0.060323111,0.060294394,0.000594005,0
0.037029469,0.064755207,0.053747328,0.060566305,0.060684881,0.000204995,0
0.034215218,0.064820967,0.053812398,0.060960231,0.060421396,0.000363008,0
